1	sao-paulo.estadao.com.br
2	ceticismopolitico.com
3	www.territorioeldorado.limao.com.br
4	emais.estadao.com.br
5	saude.estadao.com.br
6	esportes.estadao.com.br
7	brasil.estadao.com.br
8	www1.folha.uol.com.br
9	afolhabrasil.com.br
10	www.topfivetv.com
11	acervo.estadao.com.br
12	educacao.estadao.com.br
13	g1.globo.com
14	datafolha.folha.uol.com.br
15	f5.folha.uol.com.br
16	sustentabilidade.estadao.com.br
17	internacional.estadao.com.br
18	economia.estadao.com.br
19	alias.estadao.com.br
20	www.diariodobrasil.org
21	www.estadao.com.br
22	opiniao.estadao.com.br
23	link.estadao.com.br
24	www.thejornalbrasil.com.br
25	blogdofred.blogfolha.uol.com.br
26	politica.estadao.com.br
27	ciencia.estadao.com.br
28	cultura.estadao.com.br
29	viagem.estadao.com.br
