546100856	1
7224709424	0
9283531511	1
8779895915	0
6675497544	0
4047751028	1
4604674083	4
1448464423	6
5939824224	1
214133115	1
9098202484	0
7194230125	0
5148596968	1
8370550947	1
745116685	2
6647020463	3
6873856770	1
9420187484	0
7284593025	2
4145067305	1
8695513210	1
314846913	2
9507309467	1
7309969139	1
285127609	1
3549119927	2
9075694215	2
2907511686	0
9016605294	6
5592793027	3
8712714934	1
3645597267	1
1211038093	0
3637447945	2
8017669544	1
2738137690	0
4749592824	3
4479215560	1
3798959319	1
4177865021	1
4708420571	0
2844019630	1
1457904080	0
71057772	1
5203580690	0
7876689717	0
6460819464	0
7266511824	2
6069295188	1
5828309336	2
830455484	1
3449233656	2
765389544	1
5188841381	1
8637575241	0
3912513096	1
8994956638	0
468781588	1
3656053473	0
5476631226	4
5763931301	0
2939641010	0
1315164180	1
6739447295	0
9838996716	0
8886605619	1
4643978776	10
1954191714	1
5327470451	1
2024808843	0
7205321555	0
2332731598	1
868134635	0
419669932	1
4530647042	9
7470090166	1
4323436110	0
82682055	1
6060999047	0
2965180574	1
4504653542	1
1220474761	2
5081601842	0
6051845337	2
6706668764	1
180345132	0
6198474285	1
1858824870	4
7724686547	6
5934747636	0
6700374041	0
9915206962	1
4226541574	2
3530569807	2
5763239731	1
8089990200	3
5241351348	6
4610396981	1
7335145451	1
929011404	2
9717771437	0
3693344604	1
4081333587	1
6230597261	0
5428560010	2
2970855725	0
228740691	8
6277141203	1
5724243419	6
4005025751	0
45507037	0
8055905062	0
4496358990	1
6450814559	1
1679060929	1
1532524505	0
5012694464	2
2836480555	0
4669515780	1
8241683954	1
1781205269	1
9970966071	0
7753730793	0
6010530745	0
2587855270	0
5844292844	0
8787806261	1
8959991452	1
5516108922	0
429778691	2
2837118817	2
8503615273	0
6402144755	0
4208289619	1
9123307126	1
7499445294	1
6751025589	1
4528365096	1
2873467495	0
610873029	0
9245911842	1
5762367466	1
9621883806	1
547743240	1
8049563330	0
2561076686	0
9540461530	0
8075091033	0
5372987254	1
5030407302	3
2675721988	0
6722352082	0
4466125915	0
4606615612	1
8480532008	0
2168621405	1
7216746106	0
3152438060	2
5177801843	2
4753941767	2
5543776726	4
7712975012	2
2547891536	2
9033391557	1
6172771554	2
1888291843	0
6004770484	1
6068765070	2
704613811	0
3108954033	1
8423057498	1
121084045	0
7192816740	5
873311391	6
31136768	2
834472291	2
5976442423	1
6018339028	0
485281376	4
529091419	2
9952783842	0
9641079967	0
7516056437	0
7920962169	0
7277038830	2
6037147922	4
7172708559	0
5490417950	2
8430063090	2
5105818942	0
3432062124	0
1955766846	1
4054055901	1
9842700738	0
6875376493	1
3428558461	0
3102216182	7
7756953495	1
3012501895	1
9746788878	0
9880808244	7
5164614857	1
3859615395	1
5786743687	0
9903637821	0
8772831086	0
1497308886	2
3210838716	1
4051674714	0
3189527671	1
5305764220	1
8456652125	2
7970106197	2
3761702205	1
1433840923	0
7333432588	9
6710276834	0
9344082150	0
7575532268	0
1435049921	1
7509856760	0
1485390858	0
7718099321	0
4216491738	1
7530307471	0
5659324156	1
5164129802	1
1202546208	0
1360722071	0
3926907338	2
6817471718	10
9331027077	1
7128723496	0
1475623156	1
7789729848	2
1720994729	1
480839832	2
1393324921	1
1527288531	1
5922300529	0
8069919219	2
2863463279	2
5322830267	1
9084395522	1
7387267741	1
5280849149	0
5078947079	1
3977674152	1
1363170506	1
9919498974	0
9276096851	1
9354279940	0
1753721453	0
2421029600	3
5697459911	1
9938144731	1
3645931945	3
294856255	1
526161916	2
9766361916	1
5093798931	1
8757783170	1
9076033469	0
5230858025	1
1698969036	0
782506762	2
3282302319	0
7242485552	1
4141953288	0
2249727095	1
1694402592	0
7152751147	2
3633673086	0
1432833690	0
1702570445	1
3669640770	0
9959276960	1
2421920838	1
3086758488	0
6756517818	0
1648328243	0
1533362257	2
4367523155	0
316700565	2
4078422375	1
5865511589	2
1628848955	0
6690531048	1
6057388222	0
141965938	1
7846357834	0
2747402590	10
4944479774	3
5542913319	5
7670387820	0
6442633428	1
1505670647	1
178467134	0
6106762038	2
6318265526	1
7209530256	1
7694435947	1
927232697	2
6937702595	2
6331772162	0
764773843	0
6606049792	0
2179600480	1
1014383679	0
3541129171	4
8459734095	0
9800162301	0
7767457642	10
8806633639	2
9329822179	0
4221051764	0
7114277741	1
6414003834	1
7276271383	1
5009074529	0
1699548247	1
4874219905	1
3371997813	1
4312789302	1
8624257636	5
2405182303	2
9241910388	1
808536128	0
2139623414	0
1677884979	0
5832684435	2
2303606266	2
5618879938	1
1398529432	2
8773594377	0
1132358492	1
8673453390	0
3798868176	0
5346527320	2
3077932694	0
2717691939	10
2315745010	2
4780852492	3
9155954731	3
7562432036	2
5581882868	0
7270137451	10
3710842136	0
2778089331	0
2208472672	1
7339333471	0
3874323665	9
1402129558	2
7579124897	0
8968682336	0
2016231201	0
7198803653	1
6981423094	1
1300270872	0
5694364219	0
398843150	0
3011180721	0
4695766821	1
7825918333	2
4107248119	1
3889112616	3
4669006800	1
1568004340	3
3054032558	2
2908447234	2
2172181860	2
3385285093	0
7181745288	1
8497150446	0
2910765466	0
3300618073	10
8070355544	1
6210885194	1
8306496840	0
5722761061	1
9535399657	0
8383689638	1
7557531640	2
1698913031	0
4256841782	1
2752076392	1
5494601224	1
4924282374	0
5257024137	1
2887233910	5
682766948	0
2199307032	0
213925729	2
9754111525	10
4011784677	2
3430607867	1
2568949699	1
8428178189	3
9706837555	0
5800943860	2
6245785162	1
1462726618	0
1631688673	1
4485310153	1
8106811914	0
3778804574	0
1784520868	0
5007261402	0
8086137462	1
7113996696	0
4148349938	0
6628128349	0
4658536053	2
6330867980	2
5602241919	1
4932051493	0
7668253636	0
9963883871	0
138407761	1
783444592	1
3175262640	0
8548264974	2
2325058991	1
5109297398	1
1625086607	2
2388079029	1
275670342	6
5722368574	3
5743286033	1
2343299673	2
4244107793	1
5780624942	0
5319163677	2
2311443163	3
179256935	1
6950860813	1
7714793816	2
9527038401	2
7917664499	1
8002247687	1
2532233011	1
2179388246	0
7445112152	1
5035091613	0
7693376456	1
547224423	1
1410317058	10
9223580402	2
7059935490	1
8436977031	1
8179874708	1
638642401	0
2365987922	1
5852306440	1
8342414455	2
6148217609	1
5669853662	5
590441805	1
3636929589	0
4656875855	0
9954676206	2
6232432879	0
5618809668	5
4955672121	1
2214746780	1
7038744891	1
4890355966	3
7424409291	0
1043854322	2
1783354953	1
4647815801	1
7590229055	2
1705101669	10
1863545463	1
9326465416	1
3763362922	1
8172018375	2
5774381585	1
1375570271	1
1247336364	1
7341415893	2
7810430833	0
7387951747	1
9762976980	1
4708564876	1
7444914406	1
7218622338	1
2182023698	3
345583632	1
4921967582	1
9136458380	0
4618810499	1
6758645995	0
3799929008	0
8503499623	8
1699284758	1
5073779346	2
8237685246	0
9639469508	0
1186645827	1
3414298648	1
1053975112	1
9347053063	10
5111246993	0
165933944	7
5231873463	2
6899404703	0
2758755086	0
7293862151	0
1718653811	1
4383623389	2
3821132681	1
4781000361	1
9324688033	1
7083026464	0
2645053513	1
4475534519	1
2548751922	1
9444794721	0
7380022110	2
4208088113	0
5201022547	1
5353009966	1
6956686994	2
392859545	6
3941312971	1
3693445154	1
6239519280	1
8164038364	0
8557438579	2
8403500283	0
6490497167	10
7134675583	0
4201004105	1
7553018018	1
5411760543	0
8131275727	6
1959268734	1
607558250	1
9207381893	1
2054282410	1
2499994250	1
5170578278	1
4515297839	0
9147360879	1
6733151531	1
6787508508	0
1264231750	1
7120665185	0
5744599732	1
2922675088	1
2875496174	1
9834755902	0
2368835056	0
7415145896	1
3014450271	3
267792336	2
3319390140	1
1612763066	4
8357440556	0
781142448	0
2435526162	3
9881862952	0
7379846746	0
7070650078	0
8213611378	2
5893961433	0
3172946389	0
6744601361	1
2327450039	1
2528628961	0
868767427	2
6182372236	2
8606136597	0
5174730972	0
5117218962	1
1260836518	1
9962469348	1
4157369613	0
2409856306	1
5940521758	0
404164968	1
9199209919	0
5745570521	1
799949763	0
925089438	0
1284230032	9
846907177	1
7604909597	0
5392044432	0
4937105424	4
4406274153	1
9820885769	1
4100366327	4
5493993751	0
1501322357	3
699303448	2
2362638360	0
1641350619	2
4233174426	1
3039625512	0
5774819182	1
7940502853	0
7658353025	4
3719239565	2
4995537571	0
3066576739	1
1394099574	2
1271062242	0
7570506715	1
6707956876	2
1294448305	6
6823819000	1
8161706680	1
3165034309	0
5613029118	2
483468694	0
3854838751	6
3503173508	1
9213050977	0
9463346213	0
6662469852	1
8129430513	2
4919075720	0
8330888256	0
5406061203	1
3098346462	1
1120081991	1
937794282	0
3832199763	3
31065928	10
919334865	1
5880295549	5
9588339534	1
9202141658	0
1583787323	0
1349893263	0
2804158259	0
4899271749	0
4130830606	1
5141610439	3
5884179925	2
4131669926	0
1369150512	1
4529241230	1
7013719242	1
4412102684	0
4016450162	1
1108936720	1
7474503005	0
4424305547	1
1685663261	6
8454984419	1
9402304288	0
12007541	9
4332053018	2
6041037878	1
8639851395	2
1434380198	0
9621573530	1
5366274514	0
6657816677	2
958341208	2
1595769865	1
5406124799	2
7573324338	7
3368803232	6
7668854179	1
2514104692	0
3480587019	1
4517507180	1
5852810951	0
9915756659	2
4525252762	2
6337200571	6
9904513008	0
8912016613	1
4139011424	6
7510176516	0
431069813	9
9429546606	2
405246282	1
9008626082	1
8632935108	3
9940338306	1
5182985830	2
9134923655	0
3829098404	3
3076671450	1
5791506883	2
8066502884	8
7094428280	1
2937757392	2
1474016935	0
2900876530	2
7932521110	0
4516431341	4
2190333050	2
3454959995	0
5889346481	1
3042958823	0
7108136861	0
313503072	1
5011578652	1
3271653405	0
1440280874	0
7046951531	1
5002080659	2
4375192538	2
9410357059	0
9120825843	0
7813176996	0
3342928201	10
936374207	1
7891219893	2
6624787872	3
168175528	1
8503469704	2
8530020915	1
497018593	2
3406705608	0
7358733324	3
3564327541	0
7010183951	0
1694904591	0
3791398232	2
7190730699	10
3754107472	0
745923114	4
9763411264	1
7122770142	0
4971497614	1
9948331567	1
4970681946	1
784370815	2
947530966	0
4363700284	0
365453077	1
3124466663	1
3350632620	2
4832989936	6
6132966048	1
882459353	1
8443114029	1
774156320	3
5094529140	0
4574196191	2
5094734755	2
2176444484	0
7997622939	2
1138885480	0
1167199618	0
1819145958	0
4983115467	2
4992887613	8
4901731958	1
8326745047	1
4477497140	0
9713275683	1
5173208358	1
986281088	0
1052490641	0
4042788357	5
2803104098	1
5052005872	1
152704263	1
6503862028	1
3268270141	3
6487101019	4
4315795137	0
2697600454	0
2772637599	1
6056074095	0
3448636303	1
6348556752	0
2824975232	2
865326152	1
1031800447	1
7090728923	0
3584568934	0
5407461289	2
3478164106	0
6822667147	0
6765565755	1
3360991196	1
6757528747	2
3436359055	1
4200983209	1
8736333835	1
7135588988	5
347202688	1
8018891573	1
5580023606	2
3942119395	0
3663225246	0
6457941025	1
4162142270	2
585679277	1
5828892457	2
8280929744	1
3433548691	1
8763534369	5
7156354270	0
5005089195	1
9852856645	0
2940159199	1
4826532331	0
5823896005	1
1812006033	0
1946072246	0
4650971003	10
3744192211	0
7905012051	0
9109637963	1
6749991746	2
4170688503	1
9286575789	1
4576152851	6
2279820101	8
2967771120	2
9036398389	1
4508351869	2
4539724984	0
4321328199	2
193820483	0
7704079622	0
8424920276	1
7574402231	2
7574436489	2
2981171702	9
5937738884	2
1546564922	2
1535895023	1
7837560693	1
514556785	10
4477368195	0
7697671735	6
7069573622	2
8278619497	1
4186973084	7
1051401062	1
2183908850	1
4501631899	0
5544659837	1
2333053579	1
3585623029	0
42820666	5
1691783074	2
4626191117	4
4328788992	2
9952496143	0
3885971599	10
1977287307	0
6489461221	1
5754687706	0
4308581568	0
5869226639	2
3698382107	1
722149347	1
9711445957	6
4109187486	0
2163834619	0
7686810284	1
8802902371	1
3012797232	7
534111552	0
1998076621	0
4590916945	2
5846132262	1
4146303213	1
6524879158	3
393798271	1
1670898356	4
5931255794	1
8935099630	2
9233497353	9
6925362148	1
971921890	1
1495995782	1
2101587167	0
5881128002	4
1336256939	1
1267637959	1
1934036410	4
2028638826	1
8174803770	0
5645850485	1
9147152842	0
9257888115	0
3007978794	0
9800211975	1
1418105606	1
1242871756	0
2665407365	0
9115903463	2
1700268836	1
2679429994	0
3239214896	0
647321286	0
8694179751	0
163343752	0
8119809755	1
3431236759	10
8068302468	0
4586036956	0
12955535	1
3622584308	1
20216430	3
6724787338	1
9705566762	2
9439787307	2
9737723367	1
7591287911	0
7356183371	2
5005633749	2
1708638493	1
8983281647	2
5007337000	4
5466197510	1
9332178798	0
8209573899	0
8463307904	0
1229259214	1
7337238600	0
5281142693	0
6964255006	1
3423888997	0
7065786957	1
2163338800	1
5517886157	1
242084790	0
3211771165	0
7177802545	0
2409992269	1
4569239268	2
8343609291	2
6509869720	3
3385854113	0
3598077128	0
5354396924	2
5001654773	1
6345913771	2
8904022923	0
6940044526	0
9376541375	1
8852162770	6
1695932627	2
7186631410	2
996800529	0
3356220952	1
9446264931	1
6071391632	0
5905235038	1
9759059517	2
6837118897	2
2929154589	0
1300529280	1
4734433452	1
5977786433	2
6305593235	3
564932523	0
8900043358	0
2851525239	1
8698517320	0
8784192070	4
1603768996	3
8538278519	9
9193321517	1
3507938806	2
5631139432	1
8004963150	0
5876471599	0
8166151438	2
9333872053	0
8046633098	2
4580247171	2
9989228665	3
3965602543	1
2089437072	1
2294122233	0
2982734156	0
4293581641	1
6250524442	1
3014483144	1
7489249320	0
1999047183	1
9120330831	2
4971870777	1
7885025406	2
9858685459	0
9516933793	9
6030823679	0
5716325201	1
2589181519	1
2853783393	0
1635803164	0
6013555346	1
8460897439	1
7668526011	1
1295868519	0
8105333868	1
2823147292	1
1801530199	1
6246046280	1
8089277689	1
5058047358	0
9096198130	1
6246680213	0
8409023093	0
4661831377	2
665381871	7
4044657763	2
3056949650	1
4313375432	3
8955667439	0
6251256750	0
1170441384	1
4901134976	0
6168578475	0
809829695	0
6017534572	0
9866974956	0
9166843798	0
5408886782	0
7237486261	0
5170938134	1
1566205040	1
5897290884	0
5264543381	1
9727779952	0
1344406228	1
6810829138	1
4618345996	2
4865507097	0
5600980278	1
6117155029	1
351430968	1
3676904411	1
7837023409	0
6144450055	0
759972540	0
3515239961	0
5650911362	0
8892524070	0
8897143051	1
1594778479	2
6391180127	1
9500154510	1
3605784923	2
6856403190	1
4637304937	3
562893178	0
5760931012	1
7064865875	0
7483873270	1
8099376883	1
7798039260	2
8373962867	0
1783331592	2
4803899832	1
269486470	1
7001874858	0
9978570585	1
109358738	1
6516122558	0
3417838504	1
2932564057	0
6872993311	0
1692898142	1
8403246308	1
7298924973	0
2475893366	1
4388708613	2
7382234917	1
4258497840	1
2429826373	0
2244659846	0
9145020847	0
9658632569	1
7075559534	0
8474482797	0
8594997526	2
7941474889	1
7552298822	1
8568881657	3
2896734550	0
9967146701	0
2695444481	0
8749167814	1
6250034139	0
7317786843	1
467507837	2
9934318467	1
7527749656	2
5327143369	1
755837836	0
9569092095	3
844790845	1
2077133127	1
4885669616	0
8181948121	1
1790655063	0
6237865101	1
3938907760	1
1761311625	1
4727176849	1
4439841665	1
3778826762	1
2860022327	0
3801116516	1
7642653086	2
3484539870	0
6043500630	0
1138523739	0
257933786	1
5210074680	0
7455600910	1
9217504373	1
270766594	1
2116458	1
3503563094	1
6414877465	1
9874240256	0
5389144623	0
7552821021	10
958858124	1
8244925051	0
1533690826	0
4963306668	0
3555429722	1
902068207	0
9180993020	0
6876195891	4
5835779872	1
2408301637	1
7351488328	2
5333120249	0
8514991057	0
3519594749	1
5900134428	0
8945634561	1
1445432909	1
4567612086	1
5818928266	1
1885887731	0
2493253446	1
5524550050	1
9067502868	1
1398282945	1
191156688	2
693095047	0
4640454421	2
1555796015	2
5061123187	0
1912691606	0
7314241723	1
8789278055	1
3724278164	1
8363534048	4
8958190944	10
9790680581	1
6803836615	7
1968675605	1
2540748672	2
983270375	0
6428912068	1
5577743384	0
2262275023	1
8329990493	2
9967416540	0
6572998065	0
1640600260	0
8542441942	2
6820511213	2
8534066846	1
1764765812	0
7340330703	0
9194768254	2
4550711612	0
2388806885	7
7173564909	1
1364865137	0
7658547342	1
3702589757	0
1558789806	2
3660054190	2
7693292112	0
442662894	1
3617114014	2
324494433	3
756254851	0
9362199425	1
3614016027	0
947524835	0
41034190	0
3141132408	2
2964421045	1
8159726226	1
6899362624	0
2743556403	3
3721985374	0
1605279754	0
4069902609	3
836640618	1
5181890716	1
5658990975	1
8435638081	1
577551346	3
1411966817	0
6650664760	2
2426265642	0
7807890191	1
3327428153	0
6504249629	2
301946773	1
9101223947	3
2049352387	0
991937239	0
1536008610	2
7503120079	0
698437440	9
2341104097	1
5311655779	0
2441780963	0
3288271088	1
117212997	1
3578554429	5
994232799	1
2705852570	3
5267274264	1
8074971162	1
3207353525	1
6953480338	1
9905067341	2
8044555175	1
2409092017	2
3286731636	2
4235263494	8
7199383095	0
8089926383	0
5144862894	1
9427889313	1
2796368055	1
4328256070	1
6252939830	0
1957482622	0
5048928733	1
4237114502	1
3824342313	0
6639038281	1
9271967854	1
7727501669	5
4612345264	1
7756735722	1
9502187487	2
8115207261	3
1361560822	2
3084428038	1
246415674	0
9239840629	1
2662154659	4
4867710974	1
6861973641	2
6859685462	1
2787961579	1
8971659272	4
9657718393	1
1113442022	0
7784040499	1
7306553881	2
8759074840	1
884314726	1
8266119280	0
5965482659	0
6131424024	1
9520738949	0
7845205572	0
510991031	2
6375307541	1
3862397752	1
7179143698	6
4815669006	4
7152128232	0
3697095661	2
9188165134	0
3885312119	1
1655240353	0
2511047593	1
5387573578	2
4294249994	1
6254693630	1
344987006	0
5691814308	7
5766393485	1
7259603960	0
2274729224	0
4171564337	1
4488491468	1
5354457854	1
9545964925	1
8140910927	2
83953176	7
9746539314	1
3065017427	10
6884873072	0
8664298438	1
4291525988	2
9175178524	1
6378885694	1
6488165260	2
722310849	2
4697947797	0
5437220039	0
9639030559	1
2023027695	0
7704727557	1
8349914612	2
8489729650	0
2118843089	8
4241859411	1
2468376756	0
5320829279	0
3836977114	0
7819119595	1
2680895146	1
8978702474	0
938843141	1
4214543640	1
1146379778	1
9712091111	0
9328842988	1
8978592338	0
4651510697	1
7499447250	0
28951896	0
4769457532	6
6865567073	6
1689421323	1
7817725290	0
3696200723	0
1760479830	1
1979287389	0
1867462484	1
7414166530	0
516675994	4
7462640326	2
1813624081	1
7281538396	1
8230903947	5
4888675652	0
4647631061	1
7371687331	1
9294163823	1
5206620197	0
7736049618	1
9700406158	0
1122776662	0
4621782557	2
7508599213	0
3368494433	1
4298949105	4
654770829	1
464187672	1
800399273	0
8612525030	1
2319128159	0
6641093582	1
1473113094	1
9261424488	1
1237938606	0
8300023940	1
3975938427	2
9636141965	1
2262598168	0
4005203173	2
679695760	0
7890297085	2
3269877470	2
5744952795	9
2351174301	1
4379697773	1
1811699604	1
1743922880	1
1442274618	1
6705152025	1
8220764426	0
2399302743	1
3419952443	2
2630132619	2
4294323822	2
2499277246	1
8848998621	1
3393955263	0
1589096459	1
5106207150	1
7905541453	1
1954289539	0
781913013	1
9354481299	8
9912453454	0
8136601878	1
7868082407	3
832300074	0
8499826036	0
3031768995	0
5729276364	2
7255648147	2
4618300061	2
9060112801	0
2772986449	2
687368041	0
4086288605	2
4308589959	2
5008586397	1
9034651049	7
7921708101	2
5070059348	1
7830138661	0
93262280	0
1675667628	1
4908552205	1
9030237526	1
705798793	0
5006940589	1
7291449284	1
9757300282	1
6648688757	0
5728083464	1
7371979404	0
3160595033	7
8352116249	1
2527097857	2
4673499095	1
1103229113	6
9735192794	0
6915614018	1
4355609760	2
905546659	0
1266889667	0
9399474939	0
1738357324	0
523091866	1
5945307777	2
9312571596	1
3807603124	1
9625760504	2
735368943	2
3998725211	1
7072867151	0
2123350375	1
6993299340	1
901966021	6
4133877470	1
5011920383	0
1823945424	1
5902332883	1
236447602	2
2268522877	0
6951392723	0
6737488799	1
3623255149	1
8773644100	1
3353074528	1
574466178	1
7013705598	0
5570845914	1
3075332771	1
1049883569	6
3111839896	0
3140030671	3
6702382680	0
9692974219	3
9014768558	1
6225895099	2
9392133968	0
9958256661	2
2589300660	1
3428491362	0
4427651581	0
3707665860	0
5248691728	0
4079796893	10
9203553006	0
536852889	1
1204805620	1
617626656	0
2161541420	0
624803233	1
6959854992	0
6266597374	8
1806451551	10
734111706	1
392954107	1
6957362789	1
4743998220	2
7483029946	0
9724042069	2
2877943909	0
5511468130	1
9986525919	1
514010806	2
2623280525	2
1539005641	0
9839314781	5
9111749094	0
624893415	3
8518374232	7
9721791122	0
6143577855	0
2079600940	7
7532679120	2
3571366577	1
8221428510	1
6619290126	2
4782811321	4
7213619134	2
2727285145	3
6945630899	1
1023869303	0
7504685388	0
7744016686	1
4556556046	2
5288672998	1
2803748870	3
8982221760	3
9508067313	2
9699315351	1
3309723742	1
3358636700	0
1450195626	1
9815439374	0
807502947	0
3999786987	3
197053823	3
9657784587	0
6119851882	2
4209137568	1
361628852	1
9455717959	2
3444311166	1
7897551259	2
3726214854	0
3825737803	0
5033328860	1
5592600945	0
952055476	1
7997596104	0
1114105172	1
1589416456	3
2497566378	1
6122226398	0
388110790	1
9966731044	1
6857021229	0
6742180407	6
8356295970	1
161502525	0
1365192937	1
6870389279	0
1716950828	2
8972767612	2
1385937069	0
3582461668	1
3136276770	2
2540118682	2
1761345281	0
2266317886	5
4973216770	0
8357945561	1
7231509293	1
4341857401	0
517568562	0
6550794665	0
6982132348	8
8379643306	0
3308884181	1
5962488425	0
8328989251	9
207678159	2
655050022	1
5682477415	1
3109398147	2
3267871613	0
7020711548	1
3024692909	3
9655844991	1
3004058768	0
9786306448	1
8059550357	2
3075194602	0
441554995	0
4894634035	1
4303427510	1
7343282452	1
4709511106	0
8741087043	1
891595756	0
8865743828	5
7944047198	1
3996282921	1
7302775949	0
5232545044	0
3250833481	5
2320729409	0
5539650615	0
2716526882	0
5527569893	0
4976926061	1
7916840350	1
5142275432	0
831301533	1
5519835041	1
8586162031	0
3178847561	1
9191997037	7
6104944311	0
3909836107	2
676306960	0
2493749932	1
3465610332	0
7223946294	0
3420402856	6
9372084354	1
8210923472	1
780616009	1
8101257614	1
595491190	1
3589330483	5
5742909832	0
4458011850	9
4351619495	0
9408067324	1
6944016279	1
6232251259	2
3990217217	1
9542987813	1
5906417034	1
8098438027	0
668291782	3
734040863	1
7025900082	1
5114867074	1
1537399397	0
1474948818	2
1945469340	1
1198146648	2
6286005813	0
2830084039	3
2660893594	0
2472082245	1
1697863049	5
3119646564	0
4628620511	1
8039101878	1
6519223126	1
7195026765	1
1066850840	0
4451236752	1
2459545786	1
9566577328	1
7917898417	2
3063859039	2
5590516976	0
5030393897	1
7853811420	1
3281154264	1
1500928748	0
3294058859	1
5756911495	3
5731804785	0
4886265406	2
3316922141	1
7221006065	3
1232016858	1
9204805299	0
6441468097	9
881988237	0
9024002184	4
6958094955	5
6433924881	2
7312096991	0
9254172601	0
1816984525	1
1156925967	0
758468276	1
1904248445	0
4916310241	1
9674745872	0
8161078001	1
8569172943	1
1769520881	1
3264479815	0
7619515750	1
4037512632	4
6578816195	4
6283185000	1
6328436793	1
951650153	1
3335184635	0
3940486739	1
1155570174	1
8376831160	0
3083904320	7
2695882297	1
5998789928	2
3793083965	2
4025456648	5
6050854656	0
9549141292	1
6054897463	0
8975289821	1
8729551711	0
2008641429	0
6200462930	3
2488404802	5
580142370	9
403750018	2
8156516597	1
5846125151	2
5116431785	0
9955703756	0
6416005684	1
9576408647	0
4091251786	1
3752777785	0
9782988141	2
9077631034	1
7955371404	2
9188803952	0
3529226336	2
6815859599	1
5339295288	1
8353894138	2
3476230614	1
5241899341	0
8666619742	0
9618485776	2
567879122	0
1143106542	0
8543066373	0
3211553428	1
4598515061	0
6841684601	1
7141227243	9
5475714813	0
440281918	1
6276384492	0
6660536658	1
3385599744	0
8040274102	2
2406767870	0
2993074213	0
1770549032	1
2120490422	2
5335953036	0
9030342447	2
3745915597	2
6277941914	1
6012454695	1
1252725097	1
3671323332	0
3646746092	7
10448753	2
3325039430	0
767251192	0
