546100856	1
1314470611	1
8210051643	1
2247826510	1
7684902856	2
977237554	3
2723098494	8
4091073419	6
7152735703	1
1361315567	1
9905143937	1
7743278999	0
1603411545	5
8139891112	0
4952128390	1
8269768863	0
5749954827	2
5775116376	1
6103469676	0
2785555137	1
5600549104	2
311472439	0
669561805	0
5927152906	1
4439781595	2
5144712731	0
819648054	1
8805042164	3
6653006581	0
5139117938	2
3753468656	2
580848065	1
8142169539	0
7187264696	2
9592645513	0
7207527902	1
6166126691	0
6204853205	1
8165397612	1
9832756908	1
6899055349	1
4689707405	2
3168065451	1
1686501961	10
491989616	7
2934272661	10
3507902255	1
6224642088	1
5051410001	1
5328116357	1
616290565	0
2800986881	0
120348930	0
8047164046	1
8260667329	5
7455960881	0
3393009926	5
5013441642	1
3946652977	1
7283158323	9
5072893790	0
1000240645	5
4294141783	1
3834007612	0
5896792059	8
6548314707	6
8253144308	0
4607247108	1
6088789519	1
5933705059	0
8565682825	1
703016938	6
5071479335	1
2338328497	0
2096039206	1
8725795345	1
8015976496	0
947881619	3
7562477755	1
5614402758	1
677536384	1
1014616559	0
9071930032	0
2966872671	0
7314608543	1
2862456586	0
5761155644	0
189024222	2
4678149709	1
2384909612	2
9378793595	0
2715725198	6
2617368190	0
8516436453	4
5624067838	1
9953022225	2
4899061600	0
3430736744	1
9297111038	0
5819688815	4
9811720113	1
6227701232	1
4522760572	0
2856846379	2
7908910194	0
2683046680	2
8556784849	0
7242428900	8
1225099614	0
9320862502	0
2527896655	1
2486264114	1
7124780186	0
3039273843	2
8326637037	2
6975529775	9
3358992856	2
7221966005	1
8967672351	0
5111242707	1
5993488783	2
4649553091	1
4565438794	1
3250877891	1
2168769921	4
7874376308	1
3285447117	1
5244144626	0
3245048045	0
8334201825	0
1711006420	0
2277402152	0
6777677802	1
7857298641	10
7887456921	0
6075942682	1
3105440846	1
6042070700	2
5824584587	0
7632253687	1
9581448401	0
6058088749	0
8276559596	1
3173304545	0
1075873295	0
8664993362	7
1177821751	1
8922369293	1
725504190	1
920440789	2
3631271081	2
1107520962	0
9433485305	0
9544512911	3
1950567758	2
3263817971	0
8175330411	1
7397523769	0
147879308	1
9430581156	1
9897418113	1
9102276141	0
2530086995	3
2765920062	1
3042028625	1
3808314704	1
7440482567	1
9468126551	1
4306645282	1
967291458	0
6102441969	1
8303168859	1
1247316129	0
8502495536	1
394386553	3
1323742146	1
2093750108	4
3873776486	1
8017572914	0
5395575299	0
9212719071	0
2929874445	0
4251184835	1
5374464838	0
9229635036	0
2019733185	1
4768952264	1
1416257068	1
2504785566	1
2981124886	1
6414772244	1
950523654	1
7711381747	2
3306478944	1
9460765464	1
163977799	0
7429601831	0
7954213149	1
8221846371	2
5130254143	1
4847768997	4
389657314	0
7319293593	2
1994380875	3
386775335	0
5453318781	1
297212227	3
7279809407	1
1725178626	6
109561633	1
3758259794	5
774720769	1
4212522424	1
2895484840	0
2699251380	0
5829876762	1
7010369703	0
9620372118	1
1883356669	2
1909076702	6
4969454110	1
6407649580	2
2194626931	0
2133150152	1
2578612801	1
3196321022	1
1500371630	3
7938752346	2
2210180379	0
1550146636	0
4676077845	0
8542451981	1
9452487280	0
6183599706	1
8004500037	2
3599406074	1
2636027307	1
1914781905	2
6355820328	8
5793035685	0
7392274516	1
6653733083	0
8165063873	1
9250386784	1
5864896208	1
6991597859	0
3055958328	0
1103113292	2
5152718676	1
1794650088	1
9907755425	2
5132321402	2
5262607913	1
1916002518	2
6908325566	0
4184261281	0
2970470770	3
1893175436	7
8324379298	2
2805872154	2
3554906009	1
9968162011	9
523297958	0
166090243	0
3259609252	2
1722053022	1
3016533567	0
1580450694	0
9086022608	0
3454213730	1
2634704496	1
2856325908	0
5358813438	2
3848445896	0
1793704698	1
3178412868	0
6924848631	0
9411510997	2
2064470814	1
4683979133	2
9447768564	2
3172607624	1
3202228811	1
8385288350	0
8865163539	1
2618772795	5
6820892861	2
9360969741	1
5144724371	1
108177076	1
6853964722	10
4264578031	4
1532318228	1
7648194244	2
1463233478	0
9239145633	2
8980489693	1
2755391716	1
6326387769	1
6559744284	2
738723713	2
9327540025	10
6947177681	1
9446887225	9
4486929567	0
433489352	6
5576071698	6
9782628637	1
7036026897	1
9495293228	8
9897372498	1
4630371616	3
8370008544	0
6911616628	0
3219523297	0
9704751491	1
7405934844	1
7080304486	0
1908732473	1
1755779346	10
9690385393	1
6525009203	1
8699882806	1
9622956428	1
3800177373	1
8996311550	3
8686054156	3
873033733	1
599753497	1
3504256414	1
8963237866	0
1391882275	0
5073552813	0
3904848154	6
7264126859	1
5997198933	1
1651323007	1
4225063221	1
8557480927	2
3373871711	0
7233789223	1
7739387762	2
5642800213	2
383021129	2
3792152819	1
1169823957	3
2179465980	1
590841334	1
293723332	3
8444893240	2
6334503716	7
1244264367	0
4135368856	1
3724090406	3
9181586514	0
9628268223	1
4095185860	1
2731212717	1
9690463003	1
750460676	0
7115346331	1
1301068570	1
8598730691	0
2819245019	1
8684232090	10
8904410755	0
1636531105	2
6174186742	0
6523629288	4
7147482030	0
8686267368	1
3000021440	1
9651389426	1
4568998185	1
6421829445	3
5945687406	1
7066021076	1
9322288804	0
9798099264	0
7645570970	0
3273857391	1
6229080761	0
5928759492	2
5066495912	0
2758817682	1
1219244678	2
1560439096	0
5251247668	2
6916177825	1
3461420682	0
6182668676	0
5985147066	10
7924388386	0
3130462408	1
6558412671	2
9646723491	1
1009248558	1
667682841	1
9589202718	0
7431764476	4
6393096526	1
4006218901	2
8681576673	0
7476822295	1
514547189	2
2425399472	1
3800163388	4
5845005391	2
1188213997	0
5145417935	1
6969751557	1
5860151409	1
289387905	0
1540378275	2
3224508701	0
5913668852	5
6239092761	0
7671918282	1
658317851	4
5647859041	4
3533406629	3
5382417683	1
795432890	0
308867914	1
3052185503	8
3793457990	1
2627903132	8
7855644753	1
3860596146	1
9227872746	3
5874560790	1
7821539381	8
4461495191	1
7637238101	1
5392119570	1
4578161984	1
8715067692	1
4150926441	1
4987228814	1
5926371631	9
523824796	1
8851426755	0
184439773	0
9472969256	1
6914484100	1
9427551247	1
2167384102	3
3297692322	2
5422473729	0
3161672628	4
2309589427	0
2311657471	2
8380675168	1
5577979141	2
3364701700	2
4266144801	2
8888811836	2
8586044284	1
5373758490	2
8953282482	2
9164044001	0
5352369226	1
9393662304	4
75397952	9
3247050768	1
3573992221	7
9688342047	0
4471293231	1
8081058062	0
8193984199	1
4550013418	2
7532093943	0
1127889925	1
7201377614	2
3965205912	0
8990648866	1
2257691504	1
5098158982	0
9737431196	0
9188183978	3
6021814191	0
1828135129	0
3646695408	0
5913883000	0
7214373699	2
8772209248	1
6260287579	2
6725857895	0
1105344661	0
4165900976	2
8064008022	1
2874033235	1
1635033289	1
5797352043	0
7326621043	0
9363320839	3
4225127848	0
8489638104	1
2937874357	1
1059489954	0
8418748457	1
966836914	0
2504208932	0
2532348673	1
8884898167	1
2762182297	0
1154955596	3
7043884479	1
266203600	0
8201978839	1
6488638301	0
6588325659	1
5660956780	1
5095709365	0
7741608146	2
9406231872	2
6562422971	2
2084469571	2
9311146319	5
4691528335	0
6443705269	0
7488579792	1
4238006644	0
1398125520	0
5595775372	0
4356794684	0
5648108033	0
1637698980	0
6648190566	1
3612883910	2
6399415850	10
6857674423	1
6681393212	1
5050867834	1
3899200812	0
777705305	2
7787641977	2
581030355	1
1634815619	0
7796728861	2
5239743061	2
421853754	0
3025159850	0
2021849676	2
8068437613	1
2366012895	0
8768134383	2
6360827804	1
5404890886	1
3861067342	1
6469861699	1
6294819408	1
3712609149	1
1000908841	0
7092995069	2
4211802763	2
1391794235	0
3092036275	0
3631145552	2
5165661741	0
8573968227	1
7085270580	1
6973925657	1
121016029	0
494121829	1
1455024839	0
8237772643	9
8574470312	1
9368089122	1
6892347979	1
9458679059	0
6096757093	1
3666075690	5
8837022774	1
9971551403	1
4107902809	4
575826775	0
5163664689	0
2433981481	1
5140770301	1
6084281104	3
341261813	1
6632172921	1
9417952410	2
8762765994	1
5374900442	1
9275483673	1
6733555194	5
1188990128	1
1126928115	1
9971833067	0
8272133353	1
2940775250	1
2210288941	3
1795963099	0
3066088888	1
6669806891	0
2134848777	0
9444654745	2
6649083708	0
9452652949	0
3816475916	6
4959763135	0
3320255988	1
4127686001	5
1787135911	0
5625770898	0
4310738653	1
3186592026	1
7544598697	2
4446867115	1
4468191118	1
8750057439	0
4469154661	0
5417654316	0
9929249128	0
1189649502	4
4265306054	3
9659734933	1
2455582157	2
5827508224	0
8822451339	1
3060519673	1
9424432182	3
2552051738	2
3647716693	0
5144752389	0
5261250270	1
7575824801	1
4183480644	0
6965807273	5
8125535833	0
2205318349	1
7072746281	0
1032664975	0
8392424140	1
4967736133	0
6178465486	2
4241531514	0
1188816168	0
8373466783	1
6117838651	1
323542561	0
4355802893	1
4353602562	3
1066426271	0
2823169336	4
1036952493	0
7981598591	0
8679930999	2
6344960812	0
5266288087	1
4543366058	0
4277956731	1
3148290024	5
3009176447	1
4223541835	3
6343588433	4
5866775064	2
7598163176	1
7411686847	3
4262449224	2
2518380754	1
409412915	1
694592803	1
8315398096	2
3242410797	0
6035324631	2
8621073505	10
3029477153	0
9124480502	1
9359253422	6
5310842420	1
9637093116	1
5216936638	1
4483964574	1
3745255453	1
1949850843	1
1951916011	0
516224513	1
6956101681	0
7128583348	0
7816220968	0
5166944687	0
390778342	1
8886966654	1
5875815368	2
2225119088	3
7715273570	1
7363616992	9
6987256464	2
1843377871	0
1424848077	1
4460932340	0
5241021422	0
6927243499	0
716685661	0
3493617375	2
9926365246	1
5140313352	3
1448667119	2
4869757856	1
2401725141	1
6025558040	2
2526708994	2
3591540285	1
8676309881	0
9789696386	0
4029602548	0
8372145117	6
1901912137	2
9628763830	0
2490475291	2
2009291305	3
5265362158	0
4282673292	1
5924693724	1
1039751251	0
5305391950	1
3836297244	3
3361416112	1
3687579132	0
5822017181	0
6438643242	2
8722688809	0
3465787164	0
4596583214	1
3297070329	1
4182137265	0
3496321439	0
7162581143	10
9583470247	1
88943555	0
2047440708	1
9526457926	0
5515023168	2
898531523	4
7073979401	1
2663107661	2
4562409654	0
638352392	1
3861068651	0
746486081	4
4821281886	7
4189148342	3
6033353322	5
8209599935	0
3511129675	0
9847720386	4
9981512950	1
7525864502	2
1299878401	0
1477811185	1
9285642638	5
6537881170	0
1550362715	1
7489850608	1
9821554836	2
8184559314	1
573344559	1
2710044770	0
7830313432	1
6390608108	1
9807039478	0
1985203952	1
6622517305	0
9215520345	3
9362271023	0
6921578356	1
212976411	1
3178329969	0
562132594	2
4821211702	0
3526525384	1
3824818320	1
3392513826	1
4220353298	2
3105835906	1
8299029764	1
6798403825	1
9091201983	1
5832793600	1
1925612704	2
368937237	1
1077224233	0
7052542773	0
5427003799	1
7473766740	0
8829213246	1
8560506152	0
1656652339	0
3796839427	0
4531429184	2
9233245823	0
9755892564	0
5084250318	1
6303501327	2
5684400921	0
8474270482	2
6451310728	1
1369753636	3
3837205825	1
1285599496	0
1908009150	0
4199916818	1
6786786896	1
7232879271	0
5269138800	5
9015674094	2
2254004589	0
2389838515	0
3306108022	1
9544688732	0
5695834478	1
6061862691	6
6758705496	1
5263498053	0
1714394663	1
3114445948	0
185105069	1
8678284031	9
28284230	1
8039891728	1
3817786461	1
3410399177	1
937564842	1
5176410105	1
8609176473	1
8104237136	0
139974010	1
5264942588	1
6528028630	1
8323926393	0
9138527637	4
2273816633	0
8136305724	0
2365780434	0
6919146972	0
7949740282	0
1575659892	0
4452087097	1
9454452528	1
9078944877	2
6107877588	0
2495820451	0
6099907894	0
5992379516	1
6165861684	5
3406536293	2
5810460358	1
3248710579	0
6052102342	0
3816991540	8
2420429687	1
5249498116	0
1328152817	1
9612220159	1
5571667965	0
7896911317	1
1995680109	0
7655750807	1
5166329443	1
2517493842	1
5583558888	1
3834254312	1
1711630759	1
5537205310	1
9030131193	0
5341640208	1
2326456744	2
9347617334	1
4453005562	2
5101516086	1
6909849467	10
8410631215	1
8867519772	1
6885061225	0
6931691970	0
9848045916	1
2393519041	0
7808487578	2
648204100	0
2709679970	2
2900315313	2
1457963353	0
5668487773	0
7628768213	1
1381944265	0
9691037476	2
7914178475	1
4144281898	0
352631943	1
5738860188	9
5422992346	0
9458505194	1
4886092747	0
2848772246	0
2621057085	1
9665725384	0
321282136	0
6248988606	0
4990044405	3
2679027715	8
2903554487	0
8882451342	10
1541245230	0
7374728839	0
4775370060	0
6869448706	0
4930780559	2
9852328784	1
3999881528	0
5008719868	2
9866635777	2
8230208122	2
2079115991	0
4475669420	6
6038714010	2
7441479148	0
3642751744	1
2176268957	1
5898401316	3
2253796084	0
1548037832	2
1156920900	0
8168643130	1
8092575981	1
2440909274	0
837671885	0
2065033867	1
6425330039	0
3956979222	1
653088275	1
4038677075	2
8754918117	1
2893204024	2
5238881623	1
3440851442	0
8915089094	4
494656243	3
4524134287	1
7232715377	0
4230371336	0
7087945545	1
6942722643	0
9508941425	0
7971438224	0
5998258473	0
837434561	1
8107039710	1
4739595208	0
1339876563	3
1628359937	0
1772617315	1
1329261407	0
7149502042	0
5765775499	0
9507609004	1
9814429794	0
8893465481	1
9572815116	1
4774142356	10
5076522574	0
5511395939	0
4623892138	1
1732429292	0
2326214787	2
5316990322	4
1551062653	2
5789234276	5
5269560558	0
6183074396	2
7353474504	0
9533806331	0
5427885077	1
8064197839	1
1655879516	0
8393658999	0
690037397	2
5401761885	1
9754344080	1
4751816718	1
6828006698	1
6776046000	3
3088658270	0
9931783040	1
3393468009	1
6635979412	3
9533859944	1
9632959693	2
5925668659	0
3282186402	1
597853614	0
9908303700	0
6100799526	1
6958126008	5
5483602935	2
7271225774	2
72794501	1
8828561773	2
8429624812	0
700157068	1
1202990527	0
2558179704	0
5905501632	0
8141299387	0
5607283395	0
7210508029	1
2719250900	0
9093685718	1
4478164034	1
7014571828	2
3260782116	1
3685471188	9
7227783644	1
7847554712	1
6991357264	1
9978137790	1
7945337369	0
5867003287	1
9946470464	1
7595812226	4
2851107288	1
7223555690	1
3405047139	1
729165122	0
3093408195	0
3414394050	1
6429412886	0
6522821514	1
6219083016	0
5258315475	2
3264510599	9
2213898444	1
5669306231	1
3033097064	1
8443603708	0
2942200189	1
4614223847	6
1603093548	0
59586871	0
59475133	1
8641048055	0
4821548782	0
5782674787	0
2685135840	0
9578489765	1
5409760054	0
8344705765	0
3179316421	4
4517095073	0
5252708386	0
7830149120	1
6988354769	0
9740483458	1
2749598052	0
2195629738	0
6850065197	0
1836619930	1
5470901036	0
5879758005	0
2035932150	0
4104167865	0
9017740875	1
2075473505	0
9164697123	1
7331461423	0
2294437470	2
2798661238	6
6595814885	0
4606959328	6
5883886565	2
1398141248	2
3032166920	1
3107769326	0
7577551907	1
7775314487	1
9544662825	1
6920604134	2
1093555782	0
5758402466	1
5483599093	2
1126220623	0
8697896182	1
3318815015	1
2123039224	0
5554862127	1
9972962159	5
8734494756	1
1134125875	1
4844673896	0
174999294	0
3773878961	1
2205817813	0
2575330358	1
5180376820	1
4223634194	8
7675581434	1
7233490383	5
8860079359	1
5427306657	0
5138065812	2
8397403501	2
7052175110	1
5835705746	0
6629425265	1
9631457857	0
4953360352	0
2330654892	2
2710743535	2
4302049835	1
5296746287	0
628139482	1
5287901459	0
6119648970	2
7710118200	8
500443225	1
9188555877	5
6974111719	1
8916783957	0
2389938114	5
9507197017	2
291312136	1
2121835149	0
388924876	2
7635991936	1
175295705	0
540665094	1
9620918411	1
2299557143	0
8840558724	1
8935271907	1
5687950104	1
8750519313	2
655515205	3
4056386544	1
3795942487	0
8062993256	1
8663476446	1
8367687233	1
7849971925	1
3976443648	2
8536862358	2
73810249	2
5826558157	10
5710365874	1
7415621392	0
7129453903	2
1337287055	0
3561336443	10
612903133	1
8374643527	2
978960567	0
2970312744	10
8617484084	2
1260082508	5
3992415225	1
5787050391	1
7622719633	3
3910567861	1
4229159426	2
5643064581	0
7762159427	8
8742097951	0
5110387759	3
6175737506	1
6045778417	1
2122263353	2
8450631162	9
3814713470	0
3179792046	1
8745538168	0
7921561941	0
465550573	0
49622870	6
5483827991	1
8536539547	1
9203038150	0
6111365103	2
9650269391	5
61497901	0
4093235831	1
723944394	1
5875692446	0
2836486240	0
6116544731	1
7115082678	0
5931400853	1
870740908	0
6597797445	2
1250694086	1
727367169	2
66337376	0
7883760299	1
1498338899	1
773793733	1
6733131485	1
299946083	1
2693483373	0
3602415683	0
9569985999	2
554917639	0
2870728999	1
737368770	1
1660278855	1
5228261003	0
8387711520	1
2161763691	1
3308313232	0
6199885740	0
5525957899	2
9137276932	2
6591592984	0
8914244598	0
8511922365	2
5100474086	1
8667569415	1
6081419100	2
2246616187	1
6582408941	2
2111996495	0
8198293142	1
2465874790	1
3099325290	1
4933573304	1
5618846968	1
4174987776	2
3222492495	2
6970569579	1
8052204728	3
2542048921	0
1773639736	1
1305114310	0
1609349373	0
254794049	0
7193637021	0
1834960333	1
2249919769	0
7215618462	1
262378656	0
9720326723	5
9541238456	2
1131624656	1
255832279	1
4409997082	1
514192286	0
1036415470	2
562105988	0
8923883032	2
3147392811	1
6007489778	1
965487766	0
1494351955	2
3555835496	0
5154199280	2
8846117589	0
9324384637	1
9477146820	4
7714440879	3
5250534279	1
6253888637	5
9927326157	1
3531503671	1
365213355	1
3501777404	1
2500579008	4
3435438709	0
7856697950	0
2345398796	1
9938984303	0
496337708	9
6605624682	1
636163417	1
8461829651	0
640447057	3
4348793511	1
9010461723	0
3647100996	1
6638285644	1
721768716	2
6798466350	0
571249583	1
5760265006	6
9674254373	1
532752162	1
2965379750	1
4274657473	1
3359439576	0
1518320128	0
5533222267	1
3548262497	1
4553793369	1
2887124659	1
5399761541	0
7158572267	9
6887785794	1
8356599800	0
1789973138	2
656513706	1
5872003026	5
6207797521	0
6535964027	1
4507016046	1
3036074919	0
7775490314	1
2582494606	3
8791564318	0
8387525297	2
9881190298	3
22281334	2
9292808826	0
1376006558	0
5310327614	0
5985910918	3
2174360677	3
9994438576	1
2011566120	1
2785640774	5
7868140335	0
4163684828	1
5656786138	1
4717531742	0
6641270518	1
7383365732	9
3937009586	1
1778809739	1
4668215613	1
7708196079	1
3727700129	0
4651878661	0
1601939859	1
2734628654	0
9165953962	1
305551989	0
1987636422	3
9521617242	0
9950542678	0
5154064086	1
5979697041	1
931200854	0
3196236336	1
576752713	0
6708589182	0
3950311806	3
7175212322	1
1905729180	3
1187570404	1
1757374802	1
8854037683	1
1544238959	2
8469534001	1
49247036	1
9796099387	0
2550534910	1
8145641972	0
6445971890	0
8282337162	1
5921705548	0
798249568	3
7921077990	0
8419186492	1
2727495678	2
9726744105	2
5588058407	1
7506187709	1
2336869197	1
5987252847	0
2469190103	6
3928681744	2
5766538446	1
6524959734	1
4942308766	0
5989177922	1
1277722904	1
5456601771	1
7629942009	1
1669955471	1
312832224	3
3316099372	0
2137646598	1
9021596250	0
9239880847	0
6502992052	0
7259617407	1
646817503	2
9943809806	0
8354549164	0
4159613114	0
4088771012	0
9972876875	1
2935666536	0
8215665964	2
8923507774	2
7650736219	8
2012311671	0
486434421	1
8911336316	0
3072780736	0
2266277403	1
9852868069	1
7207848573	0
220541845	1
3943611812	1
4394027963	1
1288551520	0
7650528993	1
3352363275	2
6882359158	1
6756091664	1
3783917182	3
4060575239	1
4195278948	2
1112019542	0
9206113345	0
1410900558	1
66595579	1
2048459712	8
3524515284	0
2677307692	2
9302133862	1
6337179591	6
3698105306	9
6351708817	0
639387307	4
7522847934	1
9729699482	1
5187076963	0
4120648393	3
4844756803	1
190525100	1
5885895733	1
1975320125	1
7983975408	1
7343229178	1
2030216914	1
6496181044	1
5444844307	5
5168265842	0
2645251897	0
7427687733	1
4127035030	8
2136444515	2
922305481	0
9983683681	1
4773027628	0
9179990800	1
8055383376	0
3100517141	2
5820691211	2
213006330	0
1181298966	2
7449680289	0
4209182367	2
1212049133	2
8865847454	9
497081980	0
3238549946	10
7048638423	0
4463165631	1
2662977852	1
7105802899	5
2375563556	2
9160143371	0
3752556623	0
4322858010	1
703431151	1
2224998256	1
5656838669	0
7333672377	1
3869318940	4
1563620722	0
745443119	1
7426143402	1
6328140489	0
5663483713	1
4705350350	0
8372874438	0
2968759787	2
1012123555	2
210240828	0
6142392840	2
3210261852	1
1871733188	1
8055447610	0
2218190845	2
5367025314	2
9216826007	0
6088782958	1
2682199068	1
1929736766	1
4831293927	0
7079656941	2
2658883454	1
9772762855	1
4149724723	0
1698175515	0
8165873356	0
3625228468	1
4723908193	7
2418065637	3
736469412	0
522939177	0
9381045575	1
6813792423	1
4860103814	3
6941098368	1
601876373	5
1212267256	1
7384566778	1
666213539	1
9612053767	6
2689700497	1
2526600945	6
9631791734	2
1251383153	1
3366613805	1
7863170653	5
6517934626	0
2534782233	1
9368033663	1
8050670484	0
2389711269	10
9364278558	1
5984430872	1
294333617	2
8258400710	0
1046566535	1
8609335343	1
302989731	0
6849600605	2
3617487539	1
2022735106	7
7295172272	4
785456532	2
4740628819	1
2595922573	1
8108694163	1
1380587821	1
6758032671	0
6655177246	2
8330581018	0
3970231049	0
3678761931	1
6582341806	1
5627872766	0
6630473431	0
7156734060	1
7480047450	1
5638983400	1
8106461875	4
5276686006	1
1887517434	0
5986375886	0
6747642549	0
181752125	1
1409790969	2
1952316280	1
5095960133	2
1919200285	9
2917215	1
4988392907	0
2343200806	2
2181992320	0
3177810302	0
2319612469	0
7974582836	1
6850091838	3
7525078846	0
8606143021	1
4056432471	0
9464392472	3
1509983640	0
2012367566	1
6397975184	0
1042406339	0
5669041678	0
8192653419	7
3393869597	0
3316804883	1
8179852278	0
2962102677	1
1617999521	0
4717386526	1
5347484528	0
9113561927	2
2920108044	2
879790994	2
6834670327	0
2674343561	1
7864955549	0
7391946984	1
5021810538	1
4873075125	0
7176756870	0
5422231977	2
3476895867	1
9030344199	3
8224639462	0
1279320212	0
8582917621	0
6594332926	1
1258552214	1
8309884782	1
5676936066	1
9562033469	1
2825394838	0
8998543910	0
7174862283	2
2628357669	0
7228736036	1
1783348927	0
9871580433	1
6255257999	1
5040317304	8
8877042466	1
2711561713	1
2461397585	0
7705440500	1
2615005056	0
6105083560	0
3054455202	1
7321484176	1
9981644007	1
696454234	0
4899774846	1
2681102737	1
666575602	1
2111229547	0
3207033706	1
9145090502	1
4940004705	1
2799311243	1
7469467549	2
1982854556	1
5694632857	2
8933967802	0
6874808388	0
3153096580	2
829299488	2
7794866642	5
6424474439	1
2786562171	1
4763534666	0
9926120474	1
2516712786	1
8258563789	0
2036164839	1
647158817	10
3349415808	3
7969619165	0
8889799564	0
4970558987	1
2247616847	1
337132931	1
1537867221	0
5237284121	0
162455960	0
9058314786	3
6449992903	0
2627900593	0
6374309586	1
2414287507	3
4845459298	1
7512135180	2
1287068479	1
869522289	1
9452075412	1
8997245819	2
3687021518	1
815778378	0
1852746781	0
3617356354	1
1323947612	1
6486914072	0
5956558872	3
1985988712	0
7842742178	6
2597794479	2
775553535	0
3181181360	1
8149933477	2
7125233713	1
6231788357	0
7154697152	1
262742935	0
7455413235	1
5280770391	0
4400604522	0
9370639361	2
7510699363	6
9006620149	3
13736481	1
8929202488	1
8776120919	1
9358567453	2
5759015911	1
129798707	1
636852673	1
685348949	2
7505137738	1
8553136835	4
6483676946	2
9837234192	3
9324729132	1
5111151830	0
1240952671	7
4810536767	2
1452761710	1
9568572354	1
3071347319	2
9363563626	10
1470939687	1
6979069951	0
8201861970	2
1693552039	1
2863007901	2
7813374501	0
9619738313	2
5671352259	5
8704950132	1
609522805	4
606633573	0
9803355507	0
406996664	1
1413519098	1
1193497689	0
8738979052	1
1768508809	0
4791025444	2
5943125367	3
2251959234	1
4507576256	0
4995375788	1
8391326682	1
7162719663	5
9974066324	0
7733393536	1
5475659487	1
9020898861	1
9435811401	1
9972057370	1
3869389628	1
3740362597	3
4194286480	8
3121542397	1
6780720672	0
6414647069	0
9817393246	0
470066082	1
5667202198	3
44021597	0
8944413001	0
3857540577	1
8204219037	1
1120099314	0
2656627439	8
539140803	9
32866435	0
6643858010	1
173381532	2
9055104443	7
3741968330	1
7308803709	1
158160541	1
75092956	0
78450242	2
